gene_symbol,GBM_mean,GBM_std,AD_mean,AD_std,fold_change,GPCR_family
GPR20,0.13195032950262153,0.7379184910807276,0.23090100357308113,1.4814339696269603,-0.0989506740704596,Orphan GPR
CCR8,0.04514002397987935,0.6242401733653251,0.14666682926605532,1.4852162780104872,-0.10152680528617597,Chemokine
P2RY13,1.954997833760976,1.2518447299654634,2.0689508935158702,1.41446203524438,-0.11395305975489434,Purinergic
CXCR3,0.14290693567067886,0.7415387397743767,0.2668004366025566,1.4847767812323998,-0.12389350093187773,Chemokine
CXCR2,0.4597356130342317,0.7676676977953324,0.5841405695143747,1.476406207410472,-0.12440495648014294,Chemokine
CXCR5,0.04467012801153764,0.5685743524962974,0.18648130201702537,1.4834440944501062,-0.14181117400548773,Chemokine
GPR132,0.35591362045543123,0.918973305499906,0.49995331838839413,1.4760074377224168,-0.1440396979329629,Orphan GPR
ADRB3,0.0464167614442865,0.4457095923645655,0.20532800323853215,1.4827889274639865,-0.15891124179424565,Adrenergic
DRD2,0.2468002069188363,0.7214293599063675,0.4200194766315538,1.4758688835996971,-0.1732192697127175,Dopamine
DRD4,0.07251885080844822,0.6622425392911212,0.2628862399634261,1.4865363064141452,-0.19036738915497786,Dopamine
P2RY4,0.050954868884657376,0.7466813081861373,0.2464422159173083,1.4821173000461012,-0.19548734703265092,Purinergic
CXCR1,0.0792939339721537,0.7273927509122367,0.30685726418526005,1.4870672653913601,-0.22756333021310635,Chemokine
CCR9,0.06864042869663557,0.8165710146189261,0.3150725997023566,1.4798111354779617,-0.24643217100572107,Chemokine
CX3CR1,2.6309684452134205,1.5542897078039415,2.8881934562440965,1.5704945983064729,-0.25722501103067597,Chemokine
ADRA2B,0.15437391330220396,0.4856393968725358,0.4279954927595874,1.4899408262838016,-0.27362157945738347,Adrenergic
GPR19,2.2090433101103404,1.0221357870382406,2.4938970125012685,1.4085487742517153,-0.2848537023909281,Orphan GPR
P2RY12,2.950546113339517,1.6440678927083459,3.236085332226809,1.480122820783099,-0.28553921888729183,Purinergic
HTR1D,0.306976082487738,0.750278602913012,0.6456456607055422,1.4758130288113676,-0.3386695782178042,Serotonin
ADRA1D,0.3073429281565354,0.5889172144732286,0.7126437960007618,1.5474018448846159,-0.40530086784422636,Adrenergic
GPR88,0.6240241708514405,1.1893278685400177,1.049138264294204,1.463309149710845,-0.4251140934427635,Orphan GPR
GPR55,0.13280478318716804,0.8099371152227578,0.5692390948698675,1.482192363345024,-0.4364343116826994,Orphan GPR
GPR15,0.06585384695570666,0.7082139500009828,0.5475137631275591,1.5006199250256507,-0.4816599161718524,Orphan GPR
GPR6,0.12266763076903044,0.759419765411398,0.6526544706134593,1.503545820403957,-0.5299868398444288,Orphan GPR
GPR18,1.182195908738768,0.8938732522982463,1.7164445410579632,1.4144689673573534,-0.5342486323191953,Orphan GPR
HTR1F,1.153870480578134,1.4319967495899506,1.6937642094117908,1.5482758097336315,-0.5398937288336569,Serotonin
DRD5,0.20922375041408334,0.7174827353136385,0.7599404888382033,1.485409296029575,-0.55071673842412,Dopamine
ADRB1,1.382100675189682,1.2140739107812666,1.9385049823653553,1.5026910379146818,-0.5564043071756732,Adrenergic
HTR2B,0.9187414794543093,0.9826715904981447,1.5444748224527398,1.4210392332486328,-0.6257333429984305,Serotonin
CXCR6,0.31594498856831116,0.9601385435220867,0.9580991867559395,1.473387630278037,-0.6421541981876284,Chemokine
HTR6,0.043361951058288564,0.7111403331505989,0.7078825354057792,1.4736537441771385,-0.6645205843474906,Serotonin
HTR7,0.24536961002840574,0.7661268572097143,0.9263157825344186,1.5380397825320749,-0.6809461725060129,Serotonin
GPR35,0.2646917905321109,0.7497143894918241,0.9764352416221728,1.4581343949790968,-0.7117434510900619,Orphan GPR
ADRA2A,0.28661140259433243,0.5577972199253173,1.033431524167707,1.4638031924130972,-0.7468201215733745,Adrenergic
GRM6,0.7321609360736542,0.7285954128523566,1.4937669099107485,1.419317753737646,-0.7616059738370943,Glutamate
GRM4,0.10060449337882624,0.7191521915397076,0.9286929966249357,1.4725312179073813,-0.8280885032461094,Glutamate
P2RY14,1.5701802101740001,1.2624035803273845,2.409476764027716,1.4105587652601392,-0.8392965538537158,Purinergic
ADRA2C,0.16681045368027872,0.5076007354768811,1.0455988907770417,1.457823912291368,-0.878788437096763,Adrenergic
GPR17,1.0375615094129564,1.5290897574450584,1.91919321891718,1.5021503707472026,-0.8816317095042236,Orphan GPR
P2RY2,0.11854908490005191,0.7547386000952636,1.042087925559302,1.4484393197775354,-0.9235388406592502,Purinergic
CCR6,1.0510779605803133,0.7088464200900038,2.014152596140846,1.394958522571394,-0.9630746355605329,Chemokine
GPR37,3.461117707531371,1.7427899593606344,4.45140095784455,1.5929157668415161,-0.9902832503131789,Orphan GPR
GPR68,0.24458724210786284,0.8310405120641846,1.2479496291848091,1.4713595718827854,-1.0033623870769464,Orphan GPR
HTR1B,0.08188028664399703,0.7202610562371143,1.1094862796754856,1.5111359207598616,-1.0276059930314887,Serotonin
GRM8,1.0072525755006239,1.228471764111746,2.1352057838551106,1.4752110246962375,-1.1279532083544868,Glutamate
HTR2C,0.21751715035452696,0.8288139674128276,1.3799942251821042,1.5571202820143215,-1.1624770748275772,Serotonin
OPRK1,0.5681859426107768,1.0980717060823357,1.7750084939515456,1.4816843953439331,-1.2068225513407689,Opioid
OPRD1,0.05208527296624103,0.7463989343186797,1.3273130879883885,1.505557734691129,-1.2752278150221474,Opioid
ADRB2,0.558545385786329,0.6791474471441721,1.913212803456136,1.4610008267731591,-1.354667417669807,Adrenergic
HTR5A,0.4287926939461171,1.055025027303696,1.805445101610094,1.4997775824986095,-1.376652407663977,Serotonin
OPRL1,0.5828348344343957,0.8824917342827011,2.2139191566037204,1.4560658938463176,-1.6310843221693248,Opioid
GRM2,0.24833670428145513,0.8179102053462708,1.9976609521308069,1.4818908812850171,-1.7493242478493518,Glutamate
HTR1E,0.14924012155244312,0.7780096594322911,1.9287465046875198,1.4891088182977081,-1.7795063831350768,Serotonin
DRD1,0.1786160068746923,0.7305971253350815,1.9598253463759154,1.5409228861219242,-1.7812093395012232,Dopamine
HTR2A,1.2999756149910855,1.763715430891937,3.0894606915136835,1.6642667455775093,-1.789485076522598,Serotonin
HTR4,0.16993130234228257,0.7400021400709611,1.9832413647302118,1.497386162105161,-1.8133100623879292,Serotonin
GPR12,1.0097278006266572,1.1334333423460319,2.8916119143930494,1.4276188656859123,-1.8818841137663922,Orphan GPR
ADRA1B,0.2363545889856166,0.5487190520246127,2.192843549896546,1.4695469281681928,-1.9564889609109293,Adrenergic
ADRA1A,1.7215858450413213,0.6221435819766261,3.774921104120247,1.45172063048306,-2.053335259078926,Adrenergic
HTR1A,0.13767386020661612,0.770409090082634,2.211939893055783,1.5841986327841806,-2.074266032849167,Serotonin
GPR21,0.2506406975804504,0.7723434494160919,2.373830902751713,1.4242447198194716,-2.1231902051712623,Orphan GPR
GRM1,0.4873672465360404,1.0144385624794017,2.9439426640022694,1.5122357754678086,-2.456575417466229,Glutamate
OPRM1,0.1560431077250554,0.7647168223980754,2.6417782957761204,1.5557386866015557,-2.485735188051065,Opioid
GRM3,1.7667926324475307,1.5198409318817037,4.2759651496577655,1.3559313993381787,-2.509172517210235,Glutamate
ADORA1,1.0666247056339981,0.9140539644824731,3.7543885102946075,1.3197269328074532,-2.6877638046606096,Adenosine
GRM7,0.5831338730571402,1.0856515198603238,3.2844738063224277,1.4415733889087052,-2.7013399332652877,Glutamate
GRM5,0.9863824657863062,1.4154723711314154,4.573388337683907,1.4347560602824776,-3.587005871897601,Glutamate
